ano;mes;mes_nome;orgao_codigo;orgao_nome;unidade_codigo;unidade_nome;fonte_recurso_codigo;fonte_recurso_nome;categoria_receita_codigo;categoria_receita_nome;fonte_origem_receita_codigo;fonte_origem_receita_nome;subfonte_receita_codigo;subfonte_receita_nome;rubrica_receita_codigo;rubrica_receita_nome;alinea_receita_codigo;alinea_receita_nome;subalinea_receita_codigo;subalinea_receita_nome;receita_local_codigo;receita_local_nome;receita_prevista;receita_prevista_acrescimo;receita_prevista_atualizada;receita_arrecadada
2022;11;Novembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0161;OPERAÇÕES DE CRÉDITO - BANCO DE BRASÍLIA - BRB;2;RECEITAS DE CAPITAL;1;OPERAÇÕES DE CRÉDITO;1;OPERAÇÕES DE CRÉDITO - MERCADO INTERNO;2;OPERAÇÕES DE CRÉDITO CONTRATUAIS - MERCADO INTERNO;01;OPERAÇÕES DE CRÉDITO CONTRATUAIS - MERCADO INTERNO;01;OPERAÇÕES DE CRÉDITO CONTRATUAIS - MERCADO INTERNO - PRINCIPAL;7030;RECEITA DE OP. DE CRÉDITO INTERNA - BANCO DE BRASÍLIA - FT 161;0,00;0,00;0,00;53745276,70
2022;2;Fevereiro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0134;RECURSOS DE NECRÓPOLES;1;RECEITAS CORRENTES;6;RECEITA DE SERVIÇOS;9;OUTROS SERVIÇOS;9;OUTROS SERVIÇOS;99;OUTROS SERVIÇOS;01;OUTROS SERVIÇOS - PRINCIPAL;9407;SEPULTAMENTO EM COVA - PARQUE DAS FLORES - FT 899 - 15.01;0,00;0,00;0,00;1562,88
2022;4;Abril;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0134;RECURSOS DE NECRÓPOLES;1;RECEITAS CORRENTES;6;RECEITA DE SERVIÇOS;9;OUTROS SERVIÇOS;9;OUTROS SERVIÇOS;99;OUTROS SERVIÇOS;01;OUTROS SERVIÇOS - PRINCIPAL;9407;SEPULTAMENTO EM COVA - PARQUE DAS FLORES - FT 899 - 15.01;0,00;0,00;0,00;1326,08
2022;5;Maio;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0134;RECURSOS DE NECRÓPOLES;1;RECEITAS CORRENTES;6;RECEITA DE SERVIÇOS;9;OUTROS SERVIÇOS;9;OUTROS SERVIÇOS;99;OUTROS SERVIÇOS;01;OUTROS SERVIÇOS - PRINCIPAL;9407;SEPULTAMENTO EM COVA - PARQUE DAS FLORES - FT 899 - 15.01;0,00;0,00;0,00;1829,80
2022;7;Julho;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0134;RECURSOS DE NECRÓPOLES;1;RECEITAS CORRENTES;6;RECEITA DE SERVIÇOS;9;OUTROS SERVIÇOS;9;OUTROS SERVIÇOS;99;OUTROS SERVIÇOS;01;OUTROS SERVIÇOS - PRINCIPAL;9407;SEPULTAMENTO EM COVA - PARQUE DAS FLORES - FT 899 - 15.01;0,00;0,00;0,00;2044,38
2022;1;Janeiro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0134;RECURSOS DE NECRÓPOLES;1;RECEITAS CORRENTES;6;RECEITA DE SERVIÇOS;9;OUTROS SERVIÇOS;9;OUTROS SERVIÇOS;99;OUTROS SERVIÇOS;01;OUTROS SERVIÇOS - PRINCIPAL;9408;SEPULTAMENTO EM COVA - CASA AMARELA - FT 899 - 15.01;0,00;0,00;0,00;562,68
2022;10;Outubro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0134;RECURSOS DE NECRÓPOLES;1;RECEITAS CORRENTES;6;RECEITA DE SERVIÇOS;9;OUTROS SERVIÇOS;9;OUTROS SERVIÇOS;99;OUTROS SERVIÇOS;01;OUTROS SERVIÇOS - PRINCIPAL;9408;SEPULTAMENTO EM COVA - CASA AMARELA - FT 899 - 15.01;0,00;0,00;0,00;751,42
2022;3;Março;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0134;RECURSOS DE NECRÓPOLES;1;RECEITAS CORRENTES;6;RECEITA DE SERVIÇOS;9;OUTROS SERVIÇOS;9;OUTROS SERVIÇOS;99;OUTROS SERVIÇOS;01;OUTROS SERVIÇOS - PRINCIPAL;9409;SEPULTAMENTO EM COVA - CEMITÉRIO VÁRZEA - FT 899 - 15.01;0,00;0,00;0,00;953,25
2022;1;Janeiro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0134;RECURSOS DE NECRÓPOLES;1;RECEITAS CORRENTES;6;RECEITA DE SERVIÇOS;9;OUTROS SERVIÇOS;9;OUTROS SERVIÇOS;99;OUTROS SERVIÇOS;01;OUTROS SERVIÇOS - PRINCIPAL;9410;SEPULTAMENTO EM COVA - CEMITÉRIO TEJIPIÓ - FT 899 - 15.01;0,00;0,00;0,00;756,21
2022;2;Fevereiro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0134;RECURSOS DE NECRÓPOLES;1;RECEITAS CORRENTES;6;RECEITA DE SERVIÇOS;9;OUTROS SERVIÇOS;9;OUTROS SERVIÇOS;99;OUTROS SERVIÇOS;01;OUTROS SERVIÇOS - PRINCIPAL;9410;SEPULTAMENTO EM COVA - CEMITÉRIO TEJIPIÓ - FT 899 - 15.01;0,00;0,00;0,00;614,94
2022;7;Julho;50;SECRETARIA DE INFRAESTRUTURA - ADMINISTRAÇÃO SUPERVISIONADA;50.10;AUTARQUIA DE MANUTENÇÃO E LIMPEZA URBANA - EMLURB;0241;RECURSOS PRÓPRIOS (ADM. SUPERVISIONADA);1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;2;INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;2;RESTITUIÇÕES;99;OUTRAS RESTITUIÇÕES;01;OUTRAS RESTITUIÇÕES - PRINCIPAL;6660;RECEITA DE RESTITUIÇÃO POR PESSOAL CEDIDO - EMLURB;0,00;0,00;0,00;7193,32
2022;5;Maio;50;SECRETARIA DE INFRAESTRUTURA - ADMINISTRAÇÃO SUPERVISIONADA;50.10;AUTARQUIA DE MANUTENÇÃO E LIMPEZA URBANA - EMLURB;0241;RECURSOS PRÓPRIOS (ADM. SUPERVISIONADA);1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;2;INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;2;RESTITUIÇÕES;99;OUTRAS RESTITUIÇÕES;01;OUTRAS RESTITUIÇÕES - PRINCIPAL;6662;RESTITUIÇÕES - DEPÓSITOS JUDICIAIS - EMLURB;0,00;0,00;0,00;64859,43
2022;1;Janeiro;61;SECRETARIA DE PLANEJAMENTO, GESTÃO E TRANSFORMAÇÃO DIGITAL - ADMINISTRAÇÃO SUPERVISIONADA;61.02;FUNDO PREVIDENCIÁRIO - RECIPREV;0249;RECURSOS PRÓPRIOS DO SIST. PREVIDENCIÁRIO DO MUNICÍPIO;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;03;COMPENSAÇÕES FINANCEIRAS ENTRE O REGIME GERAL E OS REGIMES PRÓPRIOS DE PREVIDÊNCIA E SISTEMA DE PROTEÇÃO SOCIAL;01;COMPENSAÇÕES FINANCEIRAS ENTRE O REGIME GERAL E OS REGIMES PRÓPRIOS DE PREVIDÊNCIA E SISTEMA DE PROTEÇÃO SOCIAL - PRINCIPAL;6664;COMPENSAÇÃO FINANCEIRA ENTRE RGPS E RPPS - FUNDO RECIPREV;0,00;0,00;0,00;300496,57
2022;3;Março;61;SECRETARIA DE PLANEJAMENTO, GESTÃO E TRANSFORMAÇÃO DIGITAL - ADMINISTRAÇÃO SUPERVISIONADA;61.02;FUNDO PREVIDENCIÁRIO - RECIPREV;0249;RECURSOS PRÓPRIOS DO SIST. PREVIDENCIÁRIO DO MUNICÍPIO;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;03;COMPENSAÇÕES FINANCEIRAS ENTRE O REGIME GERAL E OS REGIMES PRÓPRIOS DE PREVIDÊNCIA E SISTEMA DE PROTEÇÃO SOCIAL;01;COMPENSAÇÕES FINANCEIRAS ENTRE O REGIME GERAL E OS REGIMES PRÓPRIOS DE PREVIDÊNCIA E SISTEMA DE PROTEÇÃO SOCIAL - PRINCIPAL;6664;COMPENSAÇÃO FINANCEIRA ENTRE RGPS E RPPS - FUNDO RECIPREV;0,00;0,00;0,00;1276620,57
2022;4;Abril;61;SECRETARIA DE PLANEJAMENTO, GESTÃO E TRANSFORMAÇÃO DIGITAL - ADMINISTRAÇÃO SUPERVISIONADA;61.02;FUNDO PREVIDENCIÁRIO - RECIPREV;0249;RECURSOS PRÓPRIOS DO SIST. PREVIDENCIÁRIO DO MUNICÍPIO;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;03;COMPENSAÇÕES FINANCEIRAS ENTRE O REGIME GERAL E OS REGIMES PRÓPRIOS DE PREVIDÊNCIA E SISTEMA DE PROTEÇÃO SOCIAL;01;COMPENSAÇÕES FINANCEIRAS ENTRE O REGIME GERAL E OS REGIMES PRÓPRIOS DE PREVIDÊNCIA E SISTEMA DE PROTEÇÃO SOCIAL - PRINCIPAL;6664;COMPENSAÇÃO FINANCEIRA ENTRE RGPS E RPPS - FUNDO RECIPREV;0,00;0,00;0,00;1231454,20
2022;9;Setembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;6;RECEITA DE SERVIÇOS;1;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;1;SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS;02;INSCRIÇÃO EM CONCURSOS E PROCESSOS SELETIVOS;01;INSCRIÇÃO EM CONCURSOS E PROCESSOS SELETIVOS - PRINCIPAL;6669;RECEITA DE INSCRIÇÃO EM CONCURSO PÚBLICO E DEMAIS PROCESSOS SELETIVOS - PGM;0,00;0,00;0,00;231600,00
2022;9;Setembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0103;OPERAÇÕES DE CRÉDITO;2;RECEITAS DE CAPITAL;1;OPERAÇÕES DE CRÉDITO;1;OPERAÇÕES DE CRÉDITO - MERCADO INTERNO;2;OPERAÇÕES DE CRÉDITO CONTRATUAIS - MERCADO INTERNO;01;OPERAÇÕES DE CRÉDITO CONTRATUAIS - MERCADO INTERNO;01;OPERAÇÕES DE CRÉDITO CONTRATUAIS - MERCADO INTERNO - PRINCIPAL;7155;OP. DE CRÉDITO - PAVIMENTAÇÃO E QUALIFICAÇÃO DE VIAS;0,00;0,00;0,00;1914179,25
2022;7;Julho;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;99;OUTRAS RECEITAS;21;OUTRAS RECEITAS NÃO ARRECADADAS E NÃO PROJETADAS PELA RFB - PRIMÁRIAS - PRINCIPAL;8111;CUSTAS JUDICIAIS;0,00;0,00;0,00;0,00
2022;11;Novembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;99;OUTRAS RECEITAS;21;OUTRAS RECEITAS NÃO ARRECADADAS E NÃO PROJETADAS PELA RFB - PRIMÁRIAS - PRINCIPAL;8111;CUSTAS JUDICIAIS;0,00;0,00;0,00;0,00
2022;8;Agosto;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;99;OUTRAS RECEITAS;21;OUTRAS RECEITAS NÃO ARRECADADAS E NÃO PROJETADAS PELA RFB - PRIMÁRIAS - PRINCIPAL;8112;TAXAS JUDICIAIS;0,00;0,00;0,00;0,00
2022;6;Junho;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;99;OUTRAS RECEITAS;21;OUTRAS RECEITAS NÃO ARRECADADAS E NÃO PROJETADAS PELA RFB - PRIMÁRIAS - PRINCIPAL;8113;REC. DE ALUGUEL DE BOX MERCADOS - A TRANSFERIR;0,00;0,00;0,00;0,00
2022;11;Novembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;99;OUTRAS RECEITAS;21;OUTRAS RECEITAS NÃO ARRECADADAS E NÃO PROJETADAS PELA RFB - PRIMÁRIAS - PRINCIPAL;8113;REC. DE ALUGUEL DE BOX MERCADOS - A TRANSFERIR;0,00;0,00;0,00;0,00
2022;2;Fevereiro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;1;RECEITAS CORRENTES;7;TRANSFERÊNCIAS CORRENTES;1;TRANSFERÊNCIAS DA UNIÃO E DE SUAS ENTIDADES;1;TRANSFERÊNCIAS DECORRENTES DE PARTICIPAÇÃO NA RECEITA DA UNIÃO;51;COTA-PARTE DO FUNDO DE PARTICIPAÇÃO DOS MUNICÍPIOS - FPM;19;COTA-PARTE DO FUNDO DE PARTICIPAÇÃO DOS MUNICÍPIOS - COTA MENSAL - DEDUÇÃO PARA FORMAÇÃO DO FUNDEB;8888;FUNDEB - RETENÇÃO SOBRE A RECEITA DO FPM;0,00;0,00;0,00;-17855127,57
2022;2;Fevereiro;61;SECRETARIA DE PLANEJAMENTO, GESTÃO E TRANSFORMAÇÃO DIGITAL - ADMINISTRAÇÃO SUPERVISIONADA;61.03;FUNDO FINANCEIRO - RECIFIN;0249;RECURSOS PRÓPRIOS DO SIST. PREVIDENCIÁRIO DO MUNICÍPIO;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;03;COMPENSAÇÕES FINANCEIRAS ENTRE O REGIME GERAL E OS REGIMES PRÓPRIOS DE PREVIDÊNCIA E SISTEMA DE PROTEÇÃO SOCIAL;01;COMPENSAÇÕES FINANCEIRAS ENTRE O REGIME GERAL E OS REGIMES PRÓPRIOS DE PREVIDÊNCIA E SISTEMA DE PROTEÇÃO SOCIAL - PRINCIPAL;6636;RECEITA PELA COMPENSAÇÃO FINANCEIRA ENTRE RGPS E RPPS;0,00;0,00;0,00;2377470,89
2022;5;Maio;61;SECRETARIA DE PLANEJAMENTO, GESTÃO E TRANSFORMAÇÃO DIGITAL - ADMINISTRAÇÃO SUPERVISIONADA;61.03;FUNDO FINANCEIRO - RECIFIN;0249;RECURSOS PRÓPRIOS DO SIST. PREVIDENCIÁRIO DO MUNICÍPIO;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;03;COMPENSAÇÕES FINANCEIRAS ENTRE O REGIME GERAL E OS REGIMES PRÓPRIOS DE PREVIDÊNCIA E SISTEMA DE PROTEÇÃO SOCIAL;01;COMPENSAÇÕES FINANCEIRAS ENTRE O REGIME GERAL E OS REGIMES PRÓPRIOS DE PREVIDÊNCIA E SISTEMA DE PROTEÇÃO SOCIAL - PRINCIPAL;6636;RECEITA PELA COMPENSAÇÃO FINANCEIRA ENTRE RGPS E RPPS;0,00;0,00;0,00;2726988,62
2022;6;Junho;61;SECRETARIA DE PLANEJAMENTO, GESTÃO E TRANSFORMAÇÃO DIGITAL - ADMINISTRAÇÃO SUPERVISIONADA;61.03;FUNDO FINANCEIRO - RECIFIN;0249;RECURSOS PRÓPRIOS DO SIST. PREVIDENCIÁRIO DO MUNICÍPIO;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;03;COMPENSAÇÕES FINANCEIRAS ENTRE O REGIME GERAL E OS REGIMES PRÓPRIOS DE PREVIDÊNCIA E SISTEMA DE PROTEÇÃO SOCIAL;01;COMPENSAÇÕES FINANCEIRAS ENTRE O REGIME GERAL E OS REGIMES PRÓPRIOS DE PREVIDÊNCIA E SISTEMA DE PROTEÇÃO SOCIAL - PRINCIPAL;6636;RECEITA PELA COMPENSAÇÃO FINANCEIRA ENTRE RGPS E RPPS;0,00;0,00;0,00;1955420,81
2022;9;Setembro;61;SECRETARIA DE PLANEJAMENTO, GESTÃO E TRANSFORMAÇÃO DIGITAL - ADMINISTRAÇÃO SUPERVISIONADA;61.02;FUNDO PREVIDENCIÁRIO - RECIPREV;0249;RECURSOS PRÓPRIOS DO SIST. PREVIDENCIÁRIO DO MUNICÍPIO;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;2;INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;2;RESTITUIÇÕES;99;OUTRAS RESTITUIÇÕES;01;OUTRAS RESTITUIÇÕES - PRINCIPAL;6647;RECEITAS DE RESTITUIÇÕES - FT 800 - FUNDO RECIPREV;0,00;0,00;0,00;977,10
2022;12;Dezembro;61;SECRETARIA DE PLANEJAMENTO, GESTÃO E TRANSFORMAÇÃO DIGITAL - ADMINISTRAÇÃO SUPERVISIONADA;61.02;FUNDO PREVIDENCIÁRIO - RECIPREV;0249;RECURSOS PRÓPRIOS DO SIST. PREVIDENCIÁRIO DO MUNICÍPIO;1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;2;INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;2;RESTITUIÇÕES;99;OUTRAS RESTITUIÇÕES;01;OUTRAS RESTITUIÇÕES - PRINCIPAL;6647;RECEITAS DE RESTITUIÇÕES - FT 800 - FUNDO RECIPREV;0,00;0,00;0,00;4566,00
2022;1;Janeiro;64;SECRETARIA DE POLÍTICA URBANA E LICENCIAMENTO - ADMINISTRAÇÃO SUPERVISIONADA;64.09;AUTARQUIA DE TRÂNSITO E TRANSPORTE URBANO DO RECIFE - CTTU;0241;RECURSOS PRÓPRIOS (ADM. SUPERVISIONADA);1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;2;INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;2;RESTITUIÇÕES;99;OUTRAS RESTITUIÇÕES;01;OUTRAS RESTITUIÇÕES - PRINCIPAL;6657;RECEITAS DE RESTITUIÇÕES - FT 501 - CTTU;0,00;0,00;0,00;25592,38
2022;4;Abril;64;SECRETARIA DE POLÍTICA URBANA E LICENCIAMENTO - ADMINISTRAÇÃO SUPERVISIONADA;64.09;AUTARQUIA DE TRÂNSITO E TRANSPORTE URBANO DO RECIFE - CTTU;0241;RECURSOS PRÓPRIOS (ADM. SUPERVISIONADA);1;RECEITAS CORRENTES;9;OUTRAS RECEITAS CORRENTES;2;INDENIZAÇÕES, RESTITUIÇÕES E RESSARCIMENTOS;2;RESTITUIÇÕES;99;OUTRAS RESTITUIÇÕES;01;OUTRAS RESTITUIÇÕES - PRINCIPAL;6657;RECEITAS DE RESTITUIÇÕES - FT 501 - CTTU;0,00;0,00;0,00;1278,20
2022;1;Janeiro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0100;RECURSOS ORDINÁRIOS - NÃO VINCULADOS;2;RECEITAS DE CAPITAL;2;ALIENAÇÃO DE BENS;2;ALIENAÇÃO DE BENS IMÓVEIS;1;ALIENAÇÃO DE BENS IMÓVEIS;01;ALIENAÇÃO DE BENS IMÓVEIS;01;ALIENAÇÃO DE BENS IMÓVEIS - PRINCIPAL;7055;RECEITA DE ALIENAÇÃO DE IMÓVEIS - ADM. DIRETA;0,00;0,00;0,00;4363200,00
2022;4;Abril;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0103;OPERAÇÕES DE CRÉDITO;2;RECEITAS DE CAPITAL;1;OPERAÇÕES DE CRÉDITO;1;OPERAÇÕES DE CRÉDITO - MERCADO INTERNO;2;OPERAÇÕES DE CRÉDITO CONTRATUAIS - MERCADO INTERNO;52;OPERAÇÕES DE CRÉDITO INTERNAS PARA PROGRAMAS DE SANEAMENTO;01;OPERAÇÕES DE CRÉDITO INTERNAS PARA PROGRAMAS DE SANEAMENTO - PRINCIPAL;7113;OPERAÇÕES DE CRÉDITO INTERNAS - PROGRAMAS DE SANEAMENTO;0,00;0,00;0,00;1421281,25
2022;10;Outubro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0103;OPERAÇÕES DE CRÉDITO;2;RECEITAS DE CAPITAL;1;OPERAÇÕES DE CRÉDITO;1;OPERAÇÕES DE CRÉDITO - MERCADO INTERNO;2;OPERAÇÕES DE CRÉDITO CONTRATUAIS - MERCADO INTERNO;52;OPERAÇÕES DE CRÉDITO INTERNAS PARA PROGRAMAS DE SANEAMENTO;01;OPERAÇÕES DE CRÉDITO INTERNAS PARA PROGRAMAS DE SANEAMENTO - PRINCIPAL;7113;OPERAÇÕES DE CRÉDITO INTERNAS - PROGRAMAS DE SANEAMENTO;0,00;0,00;0,00;908035,22
2022;6;Junho;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0138;OPERAÇÕES DE CRÉDITO - PNAFM - III;2;RECEITAS DE CAPITAL;1;OPERAÇÕES DE CRÉDITO;1;OPERAÇÕES DE CRÉDITO - MERCADO INTERNO;2;OPERAÇÕES DE CRÉDITO CONTRATUAIS - MERCADO INTERNO;54;OPERAÇÕES DE CRÉDITO INTERNAS PARA PROGRAMAS DE MODERNIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA;01;OPERAÇÕES DE CRÉDITO INTERNAS PARA PROGRAMAS DE MODERNIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA - PRINCIPAL;7135;RECEITA DE OP. DE CRÉDITO INTERNA - PNAFM III - FT 138;0,00;0,00;0,00;14000000,00
2022;12;Dezembro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0109;OPERAÇÕES DE CRÉDITO - CPAC;2;RECEITAS DE CAPITAL;1;OPERAÇÕES DE CRÉDITO;1;OPERAÇÕES DE CRÉDITO - MERCADO INTERNO;2;OPERAÇÕES DE CRÉDITO CONTRATUAIS - MERCADO INTERNO;01;OPERAÇÕES DE CRÉDITO CONTRATUAIS - MERCADO INTERNO;01;OPERAÇÕES DE CRÉDITO CONTRATUAIS - MERCADO INTERNO - PRINCIPAL;7137;OPERAÇÃO DE CRÉDITO INTERNA - CPAC VIA MANGUE - FT 109;0,00;0,00;0,00;128522,60
2022;5;Maio;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0127;PROGRAMA DE EFICIÊNCIA MUNICIPAL - PEM BB;2;RECEITAS DE CAPITAL;1;OPERAÇÕES DE CRÉDITO;1;OPERAÇÕES DE CRÉDITO - MERCADO INTERNO;2;OPERAÇÕES DE CRÉDITO CONTRATUAIS - MERCADO INTERNO;51;OPERAÇÕES DE CRÉDITO INTERNAS PARA PROGRAMAS DE SAÚDE;01;OPERAÇÕES DE CRÉDITO INTERNAS PARA PROGRAMAS DE SAÚDE - PRINCIPAL;7146;OP. DE CRÉDITO INTERNA PARA PROGRAMAS DE SAÚDE - FT 127 - PEM - UPA-E IBURA;0,00;0,00;0,00;182999,04
2022;2;Fevereiro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0127;PROGRAMA DE EFICIÊNCIA MUNICIPAL - PEM BB;2;RECEITAS DE CAPITAL;1;OPERAÇÕES DE CRÉDITO;1;OPERAÇÕES DE CRÉDITO - MERCADO INTERNO;2;OPERAÇÕES DE CRÉDITO CONTRATUAIS - MERCADO INTERNO;51;OPERAÇÕES DE CRÉDITO INTERNAS PARA PROGRAMAS DE SAÚDE;01;OPERAÇÕES DE CRÉDITO INTERNAS PARA PROGRAMAS DE SAÚDE - PRINCIPAL;7147;OP. DE CRÉDITO INTERNA PARA PROGRAMAS DE SAÚDE - FT 127 - PEM - COVID-19;0,00;0,00;0,00;106820,81
2022;7;Julho;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0134;RECURSOS DE NECRÓPOLES;1;RECEITAS CORRENTES;6;RECEITA DE SERVIÇOS;9;OUTROS SERVIÇOS;9;OUTROS SERVIÇOS;99;OUTROS SERVIÇOS;01;OUTROS SERVIÇOS - PRINCIPAL;9410;SEPULTAMENTO EM COVA - CEMITÉRIO TEJIPIÓ - FT 899 - 15.01;0,00;0,00;0,00;349,78
2022;10;Outubro;15;SECRETARIA DE FINANÇAS;15.01;SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA;0134;RECURSOS DE NECRÓPOLES;1;RECEITAS CORRENTES;6;RECEITA DE SERVIÇOS;9;OUTROS SERVIÇOS;9;OUTROS SERVIÇOS;99;OUTROS SERVIÇOS;01;OUTROS SERVIÇOS - PRINCIPAL;9410;SEPULTAMENTO EM COVA - CEMITÉRIO TEJIPIÓ - FT 899 - 15.01;0,00;0,00;0,00;238,06
